"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y1_d064_IAQ_YJD","YJD","IAQ",66,236,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1216",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",66,237,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1216",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",67,238,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0025",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",67,239,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0025",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",67,240,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0025",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",67,241,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",67,242,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",67,243,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",67,244,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",68,245,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",68,246,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",68,247,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",69,248,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0373",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",69,249,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0373",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",69,250,"bottom","IAQ-2205","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0373",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",69,251,"top","YJD-0382","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1483",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",69,252,"top","YJD-0382","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1483",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",69,253,"top","YJD-0382","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1483",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",70,254,"top","YJD-0382","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1483",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",70,255,"top","YJD-0382","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1483",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",70,256,"top","YJD-0382","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1483",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",70,257,"top","YJD-0382","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1358",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",70,258,"top","YJD-0382","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1358",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",71,259,"top","YJD-0382","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1358",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",71,260,"top","YJD-0382","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1358",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",71,261,"top","YJD-0382","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1358",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",71,262,"top","YJD-0382","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1669",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",71,263,"top","YJD-0382","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1669",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",72,264,"top","YJD-0382","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1669",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",72,265,"top","YJD-0382","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1669",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",72,266,"top","YJD-0382","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1669",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",73,267,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0340",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",73,268,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0340",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",73,269,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0340",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",74,270,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0193",NA,"YJD-0340",NA
"y1_d064_IAQ_YJD","YJD","IAQ",74,271,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0193",NA,"YJD-0340",NA
"y1_d064_IAQ_YJD","YJD","IAQ",74,272,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0193",NA,"YJD-0340",NA
"y1_d064_IAQ_YJD","YJD","IAQ",74,273,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0172",NA,"YJD-0340",NA
"y1_d064_IAQ_YJD","YJD","IAQ",74,274,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0172",NA,"YJD-0340",NA
"y1_d064_IAQ_YJD","YJD","IAQ",75,275,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0172",NA,"YJD-0340",NA
"y1_d064_IAQ_YJD","YJD","IAQ",75,276,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0172",NA,"YJD-0340",NA
"y1_d064_IAQ_YJD","YJD","IAQ",75,277,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0172",NA,"YJD-0340",NA
"y1_d064_IAQ_YJD","YJD","IAQ",75,278,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,"YJD-0340",NA
"y1_d064_IAQ_YJD","YJD","IAQ",75,279,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,"YJD-0340",NA
"y1_d064_IAQ_YJD","YJD","IAQ",75,280,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,"YJD-0340",NA
"y1_d064_IAQ_YJD","YJD","IAQ",76,281,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,"YJD-0340",NA
"y1_d064_IAQ_YJD","YJD","IAQ",76,282,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,"YJD-0340",NA
"y1_d064_IAQ_YJD","YJD","IAQ",76,283,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,"YJD-0340",NA
"y1_d064_IAQ_YJD","YJD","IAQ",76,284,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0020","YJD-0185",NA,"YJD-0340"
"y1_d064_IAQ_YJD","YJD","IAQ",76,285,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0020","YJD-0185",NA,"YJD-0340"
"y1_d064_IAQ_YJD","YJD","IAQ",77,286,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0020","YJD-0185",NA,"YJD-0340"
"y1_d064_IAQ_YJD","YJD","IAQ",77,287,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0020","YJD-0185",NA,"YJD-0340"
"y1_d064_IAQ_YJD","YJD","IAQ",77,288,"bottom","IAQ-1676","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0020","YJD-0185",NA,"YJD-0340"
"y1_d064_IAQ_YJD","YJD","IAQ",77,289,"top","YJD-0157","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-2453",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",77,290,"top","YJD-0157","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-2453",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",78,291,"top","YJD-0157","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-2453",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",78,292,"top","YJD-0157","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-2453",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",78,293,"top","YJD-0157","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-2453",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",79,294,"top","YJD-0157","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1373",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",80,295,"top","YJD-0157","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1373",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",80,296,"top","YJD-0157","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1373",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",80,297,"top","YJD-0157","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1783","IAQ-1373",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",80,298,"top","YJD-0157","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1209","IAQ-1783",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",80,299,"top","YJD-0157","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1209","IAQ-1783",NA,NA
